OBJECTID,Nombre del establecimiento educativo,Id del establecimiento educativo,Nombre de la sede educativa,Id de la sede educativa,Sector,Calendario,Género,Orden de la sede,Clase,Nombre de la Localidad,Zona,Matriculados por sede en el año 2023,Total consumo de energía en el año 2023 (kWh),Promedio consumo mensual de energía en el año 2023 (kWh),Consumo per cápita de energía en el año 2023 (kWh),Forma,coord_x,coord_y
417,COLEGIO LA GAITANA (IED),111001002330,LA GAITANA,111001002330,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"1,228","43,520","3,626.67",35.44,,"-74,10861000002423","4,742219999872693"
418,COLEGIO LA GAITANA (IED),111001002330,VILLA MARIA,111001044288,Oficial,A,Mixto,B,Distrital,Suba,URBANA,942,"15,861","1,321.75",16.84,,"-74,10659999981308","4,739900000018381"
419,COLEGIO INSTITUTO TECNICO DISTRITAL JULIO FLOREZ (IED),111001015776,SANTA ROSA,111769000352,Oficial,A,Mixto,A,Distrital,Suba,URBANA,659,"19,600","1,633.33",29.74,,"-74,074110000315","4,695959999743542"
420,COLEGIO INSTITUTO TECNICO DISTRITAL JULIO FLOREZ (IED),111001015776,JULIO FLOREZ,111001015776,Oficial,A,Mixto,B,Distrital,Suba,URBANA,691,"65,160","5,430",94.30,,"-74,0775599999266","4,687189999785967"
421,COLEGIO ALBERTO LLERAS CAMARGO (IED),111001025020,ALBERTO LLERAS CAMARGO,111001025020,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"3,242","101,840","8,486.67",31.41,,"-74,10247999983166","4,74348999976095"
422,COLEGIO TIBABUYES UNIVERSAL (IED),111001045225,TIBABUYES UNIVERSAL,111001045225,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"1,527","45,535","3,794.58",29.82,,"-74,11047000044756","4,7462100001279515"
423,COLEGIO TIBABUYES UNIVERSAL (IED),111001045225,SEDE B,111001110094,Oficial,A,Mixto,B,Distrital,Suba,URBANA,968,"15,443","1,286.92",15.95,,"-74,10483999984717","4,7422400004318"
424,COLEGIO TIBABUYES UNIVERSAL (IED),111001045225,SEDE C,111001110337,Oficial,A,Mixto,C,Distrital,Suba,URBANA,"1,237","17,855","1,487.92",14.43,,"-74,09922000019085","4,743130000107349"
425,COLEGIO NUEVA COLOMBIA (IED),111001075272,NUEVA COLOMBIA,111001075272,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"1,990","36,127","3,010.58",18.15,,"-74,09935999993294","4,728520000170921"
426,COLEGIO NUEVA COLOMBIA (IED),111001075272,AURES II,111001104141,Oficial,A,Mixto,B,Distrital,Suba,URBANA,831,0,0,0,,"-74,10119000021905","4,73468000029685"
427,COLEGIO GUSTAVO MORALES MORALES (IED),111001075515,GUSTAVO MORALES MORALES,111001075515,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"1,838","62,388","5,199",33.94,,"-74,06438999987044","4,716690000536635"
428,COLEGIO GUSTAVO MORALES MORALES (IED),111001075515,CIUDAD JARDIN NORTE,111769000280,Oficial,A,Mixto,B,Distrital,Suba,URBANA,286,"10,789",899.08,37.72,,"-74,06978000027131","4,719330000165098"
429,COLEGIO RAMON DE ZUBIRIA (IED),111001086665,RAMON DE ZUBIRIA,111001086665,Oficial,A,Mixto,A,Distrital,Suba,URBANA,892,"27,680","2,306.67",31.03,,"-74,09229999997787","4,725740000534299"
430,COLEGIO RAMON DE ZUBIRIA (IED),111001086665,LA PALMA,111769003106,Oficial,A,Mixto,B,Distrital,Suba,URBANA,"1,535",8,0.67,0.01,,"-74,08672999965195","4,727570000235747"
431,COLEGIO RAMON DE ZUBIRIA (IED),111001086665,STEPHEN HAWKING,111001104566,Oficial,A,Mixto,C,Distrital,Suba,URBANA,885,"106,381","8,865.08",120.20,,"-74,08683000010936","4,727030000342166"
432,COLEGIO ALVARO GOMEZ HURTADO (IED),111001093084,ALVARO GOMEZ HURTADO,111001093084,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"1,617","50,408","4,200.67",31.17,,"-74,09698999987168","4,7303300005782"
433,COLEGIO ALVARO GOMEZ HURTADO (IED),111001093084,LA CHUCUA NORTE,211769000217,Oficial,A,Mixto,B,Distrital,Suba,URBANA,"1,102","13,802","1,150.17",12.52,,"-74,09339999961969","4,735150000057794"
434,COLEGIO ALVARO GOMEZ HURTADO (IED),111001093084,SEDE C,111001110345,Oficial,A,Mixto,C,Distrital,Suba,URBANA,412,0,0,0,,"-74,09763000010429","4,73388000006465"
435,COLEGIO ALVARO GOMEZ HURTADO (IED),111001093084,SEDE D,111001110426,Oficial,A,Mixto,D,Distrital,Suba,URBANA,237,"10,973",914.42,46.30,,"-74,09650000032522","4,732670000250009"
436,COLEGIO LA TOSCANA - LISBOA (IED),111001094889,LA TOSCANA,111001094889,Oficial,A,Mixto,A,Distrital,Suba,URBANA,825,"19,041","1,586.75",23.08,,"-74,1134299996144","4,743560000243744"
437,COLEGIO LA TOSCANA - LISBOA (IED),111001094889,LISBOA,111001012394,Oficial,A,Mixto,B,Distrital,Suba,URBANA,665,"10,762",896.83,16.18,,"-74,1217800000804","4,740400000282855"
438,COLEGIO LA TOSCANA - LISBOA (IED),111001094889,SEDE C,111001110434,Oficial,A,Mixto,C,Distrital,Suba,URBANA,589,"10,732",894.33,18.22,,"-74,11562999979635","4,7417399997085825"
439,COLEGIO LA TOSCANA - LISBOA (IED),111001094889,SEDE D PRIMERA INFANCIA - MARIA CRISTINA SALAZAR CAMACHO - SABANA DE TIBABUYES,111001801161,Oficial,A,Mixto,D,Distrital,Suba,URBANA,0,0,0,0,,"-74,11021000015657","4,747219999868487"
440,COLEGIO DELIA ZAPATA OLIVELLA (IED),111001104256,DELIA ZAPATA OLIVELLA,111001104256,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"2,289","122,440","10,203.33",53.49,,"-74,11333000005529","4,753209999983457"
441,COLEGIO GERARDO MOLINA RAMIREZ (IED),111001104264,GERARDO MOLINA RAMIREZ,111001104264,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"3,254","121,086","10,090.50",37.21,,"-74,11581999976715","4,749059999743512"
442,COLEGIO GONZALO ARANGO (IED),111001104388,GONZALO ARANGO,111001104388,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"2,436","97,920","8,160",40.20,,"-74,09467000003914","4,730180000501628"
443,COLEGIO GONZALO ARANGO (IED),111001104388,SEDE B,111001110108,Oficial,A,Mixto,B,Distrital,Suba,URBANA,208,"4,716",393,22.67,,"-74,09632000040017","4,738170000501848"
444,COLEGIO VIRGINIA GUTIERREZ DE PINEDA (IED),111001107069,VIRGINIA GUTIERREZ DE PINEDA,111001107069,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"2,117","82,000","6,833.33",38.73,,"-74,09127999980367","4,731300000288655"
445,COLEGIO VEINTIUN ANGELES (IED),111001107077,VEINTIUN ANGELES,111001107077,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"2,132","93,977","7,831.42",44.08,,"-74,08035000011243","4,749449999962337"
446,COLEGIO VEINTIUN ANGELES (IED),111001107077,TUNA ALTA,211769003186,Oficial,A,Mixto,B,Distrital,Suba,URBANA,332,"5,258",438.17,15.84,,"-74,07865000042099","4,749909999799214"
447,COLEGIO VEINTIUN ANGELES (IED),111001107077,CASABLANCA,111769000263,Oficial,A,Mixto,C,Distrital,Suba,URBANA,341,"5,693",474.42,16.70,,"-74,07583000009794","4,738069999797127"
448,COLEGIO VEINTIUN ANGELES (IED),111001107077,SEDE D,111001110353,Oficial,A,Mixto,D,Distrital,Suba,URBANA,189,0,0,0,,"-74,07610999958212","4,754680000447227"
449,COLEGIO FILARMONICO JORGE MARIO BERGOGLIO (IED),111001800163,FILARMONICO JORGE MARIO BERGOGLIO,111001800163,Oficial,A,Mixto,A,Distrital,Suba,URBANA,523,"76,150","6,345.83",145.60,,"-74,10309999997277","4,748630000348428"
450,COLEGIO COMPARTIR SUBA (IED),111001800813,COMPARTIR SUBA,111001800813,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"1,154",0,0,0,,"-74,1064099998423","4,754960000478343"
451,COLEGIO COMPARTIR SUBA (IED),111001800813,SEDE B,111001801144,Oficial,A,Mixto,B,Distrital,Suba,URBANA,0,0,0,0,,"-74,10429000002628","4,753360000430235"
452,COLEGIO FILARMONICO SIMON BOLIVAR (IED),111769000174,FILARMONICO SIMON BOLIVAR,111769000174,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"1,750","49,508","4,125.67",28.29,,"-74,08416999961989","4,741370000193734"
453,COLEGIO FILARMONICO SIMON BOLIVAR (IED),111769000174,SEDE B,111001110361,Oficial,A,Mixto,B,Distrital,Suba,URBANA,250,"4,229",352.42,16.92,,"-74,0840299998778","4,738410000522708"
454,COLEGIO EL SALITRE - SUBA (IED),111769000247,EL SALITRE,111769000247,Oficial,A,Mixto,A,Distrital,Suba,RURAL,948,"18,632","1,552.67",19.65,,"-74,07711999971053","4,759629999910375"
455,COLEGIO EL SALITRE - SUBA (IED),111769000247,SAN CARLOS DE SUBA,211769000845,Oficial,A,Mixto,B,Distrital,Suba,URBANA,"1,218","10,346",862.17,8.49,,"-74,08817999999646","4,752730000303809"
456,COLEGIO EL SALITRE - SUBA (IED),111769000247,LICEO MIXTO DEL DAS,111001017698,Oficial,A,Mixto,C,Distrital,Suba,URBANA,"1,265","19,650","1,637.50",15.53,,"-74,08317000043549","4,749030000543924"
457,COLEGIO PRADO VERANIEGO (IED),111769000956,PRADO VERANIEGO II,111769000956,Oficial,A,Mixto,A,Distrital,Suba,URBANA,948,"25,360","2,113.33",26.75,,"-74,05452999968378","4,716940000138196"
458,COLEGIO PRADO VERANIEGO (IED),111769000956,PRADO VERANIEGO I,111769000948,Oficial,A,Mixto,B,Distrital,Suba,URBANA,620,"17,492","1,457.67",28.21,,"-74,06063999978487","4,713419999718091"
459,COLEGIO ANIBAL FERNANDEZ DE SOTO (IED),111769001502,ANIBAL FERNANDEZ DE SOTO,111769001502,Oficial,A,Mixto,A,Distrital,Suba,URBANA,791,"19,665","1,638.75",24.86,,"-74,0573399999611","4,72306999990502"
460,COLEGIO ANIBAL FERNANDEZ DE SOTO (IED),111769001502,PRADO PINZON,111769000328,Oficial,A,Mixto,B,Distrital,Suba,URBANA,610,"14,312","1,192.67",23.46,,"-74,05429000038258","4,72670000034925"
461,COLEGIO NUEVA ZELANDIA (IED),111769001871,NUEVA ZELANDIA,111769001871,Oficial,A,Mixto,A,Distrital,Suba,URBANA,901,"75,564","6,297",83.87,,"-74,04964999981917","4,759179999883727"
462,COLEGIO NUEVA ZELANDIA (IED),111769001871,ABC,111769002193,Oficial,A,Mixto,B,Distrital,Suba,URBANA,640,0,0,0,,"-74,04692999995353","4,765520000091539"
463,COLEGIO VISTA BELLA (IED),111769003114,SAN CIPRIANO,111769003114,Oficial,A,Mixto,A,Distrital,Suba,URBANA,771,"7,340",611.67,9.52,,"-74,0550100000828","4,748760000526939"
464,COLEGIO VISTA BELLA (IED),111769003114,VISTA BELLA,111001092983,Oficial,A,Mixto,B,Distrital,Suba,URBANA,417,"6,280",523.33,15.06,,"-74,05444000017042","4,749830000238859"
465,COLEGIO VISTA BELLA (IED),111769003114,GRANADA NORTE,111769003777,Oficial,A,Mixto,C,Distrital,Suba,URBANA,429,"8,486",707.17,19.78,,"-74,04824999970337","4,750030000017559"
466,COLEGIO VILLA ELISA (IED),111769003122,VILLA ELISA,111769003122,Oficial,A,Mixto,A,Distrital,Suba,URBANA,696,"7,598",633.17,10.92,,"-74,08788999956822","4,732400000106242"
467,COLEGIO VILLA ELISA (IED),111769003122,EL RUBI-JAPON,111769003165,Oficial,A,Mixto,B,Distrital,Suba,URBANA,857,"25,829","2,152.42",30.14,,"-74,09336000033504","4,7227399998174615"
468,COLEGIO VILLA ELISA (IED),111769003122,NUEVA COLOMBIA,111001107735,Oficial,A,Mixto,C,Distrital,Suba,URBANA,384,"9,063",755.25,23.60,,"-74,08872999981736","4,727840000472336"
469,COLEGIO REPUBLICA DOMINICANA (IED),111769003360,REPUBLICA DOMINICANA,111769003360,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"3,344","160,557","13,379.75",48.01,,"-74,10896999987435","4,739260000262074"
470,COLEGIO REPUBLICA DOMINICANA (IED),111769003360,SEDE B,111001110116,Oficial,A,Mixto,B,Distrital,Suba,URBANA,"1,722",0,0,0,,"-74,1077200004447","4,734759999821573"
471,COLEGIO JUAN LOZANO Y LOZANO (IED),111769003416,JUAN LOZANO Y LOZANO,111769003416,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"1,291","36,710","3,059.17",28.44,,"-74,09303999976957","4,740900000185484"
472,COLEGIO JUAN LOZANO Y LOZANO (IED),111769003416,SUBA CENTRO,111769000182,Oficial,A,Mixto,B,Distrital,Suba,URBANA,"2,057","43,208","3,600.67",21.01,,"-74,08631999957312","4,7547300004930975"
473,COLEGIO JUAN LOZANO Y LOZANO (IED),111769003416,PRIMERA INFANCIA ANA MERCEDES HOYOS MEJIA,111001801217,Oficial,A,Mixto,C,Distrital,Suba,URBANA,0,0,0,0,,"-74,0944700000226","4,752719999728763"
474,COLEGIO GERARDO PAREDES (IED),111769003424,GERARDO PAREDES MARTINEZ,111769003424,Oficial,A,Mixto,A,Distrital,Suba,URBANA,"4,276","112,797","9,399.75",26.38,,"-74,09364999986495","4,725879999713499"
475,COLEGIO GERARDO PAREDES (IED),111769003424,LA FRONTERA,111001096539,Oficial,A,Mixto,B,Distrital,Suba,URBANA,444,"6,324",527,14.24,,"-74,09286999989028","4,718680000028453"
476,COLEGIO HUNZA (IED),111769004188,LA AGUADITA,111769004188,Oficial,A,Mixto,A,Distrital,Suba,URBANA,569,"18,323","1,526.92",32.20,,"-74,083150000344","4,723329999999017"
477,COLEGIO HUNZA (IED),111769004188,DIVINO NIÑO JESUS EL CONDOR,111001086363,Oficial,A,Mixto,B,Distrital,Suba,URBANA,422,"15,415","1,284.58",36.53,,"-74,08727000032543","4,72071999990193"
478,COLEGIO HUNZA (IED),111769004188,CIUDAD HUNZA,111001086592,Oficial,A,Mixto,C,Distrital,Suba,URBANA,582,"6,168",514,10.60,,"-74,08563000001013","4,720490000163486"
479,COLEGIO HUNZA (IED),111769004188,SEDE D,111001110604,Oficial,A,Mixto,D,Distrital,Suba,URBANA,158,0,0,0,,"-74,08827999955557","4,721569999869666"
480,COLEGIO NICOLAS BUENAVENTURA (IED),211769003151,CHORRILLOS,211769003151,Oficial,A,Mixto,A,Distrital,Suba,RURAL,333,"11,720",976.67,35.20,,"-74,09122000042754","4,784920000078228"
481,COLEGIO NICOLAS BUENAVENTURA (IED),211769003151,NICOLAS BUENAVENTURA,111001107786,Oficial,A,Mixto,B,Distrital,Suba,URBANA,"1,941","83,200","6,933.33",42.86,,"-74,09102999955842","4,754040000076635"
